Capa,Industria ligera instalada por localidad
Fuente,"[1] Polígonos de localidades. Marco Geoestadístico. Censo de Población y Vivienda INEGI, [2] Datos de indicador. Directorio Estadístico Nacional de Unidades Económicas (DENUE) INEGI y [3] Polígono del Parque Científico Tecnológico de Yucatán. Parques industriales en la Península de Yucatán Ayuntamiento de Mérida"
Año,[1][2] 2020; [3] 2016
Escala,"[1][2] Localidad; [3] 1:65,000"
Unidades,Adimensional
